Sample Nº,Date,Time,Milliseconds,Tensão [V],? Tensão [V],Corrente [?A],? Corrente [?A],Pressão [mBar],? Pressão [mBar]
243,16-11-2021,16:30:56,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,960E-3,10E-6
244,16-11-2021,16:31:06,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,960E-3,10E-6
245,16-11-2021,16:31:16,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,960E-3,10E-6
246,16-11-2021,16:31:26,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,960E-3,10E-6
247,16-11-2021,16:31:36,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,970E-3,10E-6
248,16-11-2021,16:31:46,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,970E-3,10E-6
249,16-11-2021,16:31:56,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,970E-3,10E-6
250,16-11-2021,16:32:06,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,970E-3,10E-6
251,16-11-2021,16:32:16,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,970E-3,10E-6
252,16-11-2021,16:32:26,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,980E-3,10E-6
253,16-11-2021,16:32:36,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,980E-3,10E-6
254,16-11-2021,16:32:46,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,980E-3,10E-6
255,16-11-2021,16:32:56,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,980E-3,10E-6
256,16-11-2021,16:33:06,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,980E-3,10E-6
257,16-11-2021,16:33:16,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,990E-3,10E-6
258,16-11-2021,16:33:26,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,990E-3,10E-6
259,16-11-2021,16:33:36,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,990E-3,10E-6
260,16-11-2021,16:33:46,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,990E-3,10E-6
261,16-11-2021,16:33:56,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,990E-3,10E-6
262,16-11-2021,16:34:06,866,"-74,82E-3",10E-6,"5,64E-3",10E-6,1,10E-6
263,16-11-2021,16:34:16,866,"-74,82E-3",10E-6,"-11,45",10E-6,0,10E-6
264,16-11-2021,16:34:26,866,"-1,132",10E-6,"-12,43",10E-6,0,10E-6
265,16-11-2021,16:34:36,866,"-206,9E-3",10E-6,"-9,159",10E-6,0,10E-6
266,16-11-2021,16:34:46,866,-339E-3,10E-6,"-11,45",10E-6,0,10E-6
267,16-11-2021,16:34:56,866,"-999,4E-3",10E-6,"-18,98",10E-6,0,10E-6
268,16-11-2021,16:35:06,866,"-6,283",10E-6,"-20,29",10E-6,0,10E-6
269,16-11-2021,16:35:16,866,"-9,321",10E-6,"-20,94",10E-6,0,10E-6
270,16-11-2021,16:35:26,866,"-9,717",10E-6,"-17,67",10E-6,0,10E-6
271,16-11-2021,16:35:36,866,"-11,83",10E-6,"-21,6",10E-6,0,10E-6
272,16-11-2021,16:35:46,866,"-15,66",10E-6,"-22,58",10E-6,0,10E-6
273,16-11-2021,16:35:56,866,"-17,38",10E-6,"-19,63",10E-6,0,10E-6
274,16-11-2021,16:36:06,866,"-19,23",10E-6,"-21,93",10E-6,0,10E-6
275,16-11-2021,16:36:16,866,"-16,98",10E-6,"-20,94",10E-6,0,10E-6
276,16-11-2021,16:36:26,866,"-20,55",10E-6,"-23,23",10E-6,0,10E-6
277,16-11-2021,16:36:36,866,"-21,74",10E-6,"-22,91",10E-6,0,10E-6
278,16-11-2021,16:36:46,866,"-21,87",10E-6,"-19,63",10E-6,0,10E-6
279,16-11-2021,16:36:56,866,"-22,79",10E-6,"-23,89",10E-6,0,10E-6
280,16-11-2021,16:37:06,866,"-21,08",10E-6,"-24,22",10E-6,0,10E-6
281,16-11-2021,16:37:16,866,"-22,66",10E-6,"-23,56",10E-6,0,10E-6
282,16-11-2021,16:37:26,866,"-22,93",10E-6,"-24,54",10E-6,0,10E-6
283,16-11-2021,16:37:36,866,"-21,08",10E-6,"-22,25",10E-6,0,10E-6
284,16-11-2021,16:37:46,866,"-20,55",10E-6,"-25,2",10E-6,0,10E-6
285,16-11-2021,16:37:56,866,-15,10E-6,"-22,91",10E-6,0,10E-6
286,16-11-2021,16:38:06,866,"-9,321",10E-6,"-18,98",10E-6,0,10E-6
287,16-11-2021,16:38:16,866,"-4,434",10E-6,"-20,29",10E-6,0,10E-6
288,16-11-2021,16:38:26,866,"4,284",10E-6,"-321,7E-3",10E-6,0,10E-6
289,16-11-2021,16:38:36,866,"6,397",10E-6,"18,66",10E-6,0,10E-6
290,16-11-2021,16:38:46,866,"9,039",10E-6,"35,36",10E-6,0,10E-6
291,16-11-2021,16:38:56,866,"13,79",10E-6,"50,74",10E-6,0,10E-6
292,16-11-2021,16:39:06,866,"17,1",10E-6,"65,47",10E-6,0,10E-6
293,16-11-2021,16:39:16,866,"20,8",10E-6,"80,85",10E-6,0,10E-6
294,16-11-2021,16:39:26,866,"21,72",10E-6,"93,95",10E-6,0,10E-6
295,16-11-2021,16:39:36,866,"22,38",10E-6,"104,7",10E-6,0,10E-6
296,16-11-2021,16:39:46,866,"28,85",10E-6,"115,2",10E-6,0,10E-6
297,16-11-2021,16:39:56,866,"31,1",10E-6,125,10E-6,0,10E-6
298,16-11-2021,16:40:06,866,"28,72",10E-6,"132,6",10E-6,0,10E-6
299,16-11-2021,16:40:16,866,"30,57",10E-6,"137,8",10E-6,0,10E-6
300,16-11-2021,16:40:26,866,"30,97",10E-6,"143,4",10E-6,0,10E-6
301,16-11-2021,16:40:36,866,"37,44",10E-6,"149,6",10E-6,0,10E-6
302,16-11-2021,16:40:46,866,"33,74",10E-6,"143,7",10E-6,0,10E-6
303,16-11-2021,16:40:56,866,"28,32",10E-6,126,10E-6,0,10E-6
304,16-11-2021,16:41:06,866,"28,98",10E-6,"111,6",10E-6,0,10E-6
305,16-11-2021,16:41:16,866,"26,87",10E-6,"98,53",10E-6,0,10E-6
306,16-11-2021,16:41:26,866,"24,49",10E-6,"87,07",10E-6,0,10E-6
307,16-11-2021,16:41:36,866,"20,93",10E-6,"75,29",10E-6,0,10E-6
308,16-11-2021,16:41:46,866,"17,62",10E-6,"65,8",10E-6,0,10E-6
309,16-11-2021,16:41:56,866,"17,62",10E-6,"48,78",10E-6,0,10E-6
310,16-11-2021,16:42:06,866,"12,34",10E-6,"26,52",10E-6,0,10E-6
311,16-11-2021,16:42:16,866,"4,812",10E-6,"6,552",10E-6,0,10E-6
312,16-11-2021,16:42:26,866,"717,7E-3",10E-6,"-10,8",10E-6,0,10E-6
313,16-11-2021,16:42:36,866,"-3,113",10E-6,-18,10E-6,0,10E-6
314,16-11-2021,16:42:46,866,"-2,452",10E-6,"-17,34",10E-6,0,10E-6
315,16-11-2021,16:42:56,866,"-8,528",10E-6,"-20,62",10E-6,0,10E-6
316,16-11-2021,16:43:06,866,"-11,7",10E-6,"-21,93",10E-6,0,10E-6
317,16-11-2021,16:43:16,866,"-12,76",10E-6,"-17,67",10E-6,0,10E-6
318,16-11-2021,16:43:26,866,"-14,6",10E-6,"-21,27",10E-6,0,10E-6
319,16-11-2021,16:43:36,866,"-15,66",10E-6,"-22,91",10E-6,0,10E-6
320,16-11-2021,16:43:46,866,"-18,57",10E-6,"-23,23",10E-6,0,10E-6
321,16-11-2021,16:43:56,866,"-19,76",10E-6,"-24,22",10E-6,0,10E-6
322,16-11-2021,16:44:06,866,"-18,17",10E-6,"-20,94",10E-6,0,10E-6
323,16-11-2021,16:44:16,866,"-19,36",10E-6,"-25,2",10E-6,0,10E-6
324,16-11-2021,16:44:26,866,"-21,74",10E-6,"-25,85",10E-6,0,10E-6
325,16-11-2021,16:44:36,866,"-22,13",10E-6,"-22,25",10E-6,0,10E-6
326,16-11-2021,16:44:46,866,"-22,79",10E-6,"-24,87",10E-6,0,10E-6
327,16-11-2021,16:44:56,866,"-13,55",10E-6,"-22,25",10E-6,0,10E-6
328,16-11-2021,16:45:06,866,"-10,77",10E-6,"-22,25",10E-6,0,10E-6
329,16-11-2021,16:45:16,866,"-6,151",10E-6,"-19,96",10E-6,0,10E-6
330,16-11-2021,16:45:26,866,"-999,4E-3",10E-6,"-13,09",10E-6,0,10E-6
331,16-11-2021,16:45:36,866,"2,699",10E-6,"1,315",10E-6,0,10E-6
332,16-11-2021,16:45:46,866,"7,19",10E-6,"17,03",10E-6,0,10E-6
333,16-11-2021,16:45:56,866,"9,303",10E-6,"30,77",10E-6,0,10E-6
334,16-11-2021,16:46:06,866,"11,15",10E-6,"42,56",10E-6,0,10E-6
335,16-11-2021,16:46:16,866,"16,96",10E-6,"54,01",10E-6,0,10E-6
336,16-11-2021,16:46:26,866,"19,61",10E-6,"63,18",10E-6,0,10E-6
337,16-11-2021,16:46:36,866,"18,68",10E-6,"73,33",10E-6,0,10E-6
338,16-11-2021,16:46:46,866,"21,19",10E-6,"82,16",10E-6,0,10E-6
339,16-11-2021,16:46:56,866,"21,72",10E-6,"89,04",10E-6,0,10E-6
340,16-11-2021,16:47:06,866,"27,53",10E-6,"96,57",10E-6,0,10E-6
341,16-11-2021,16:47:16,866,"26,08",10E-6,"102,8",10E-6,0,10E-6
342,16-11-2021,16:47:26,866,"25,15",10E-6,"108,3",10E-6,0,10E-6
343,16-11-2021,16:47:36,866,"28,85",10E-6,"111,6",10E-6,0,10E-6
344,16-11-2021,16:47:46,866,"28,19",10E-6,"105,4",10E-6,0,10E-6
345,16-11-2021,16:47:56,866,"24,63",10E-6,"89,04",10E-6,0,10E-6
346,16-11-2021,16:48:06,866,"20,66",10E-6,73,10E-6,0,10E-6
347,16-11-2021,16:48:16,866,"17,23",10E-6,"61,54",10E-6,0,10E-6
348,16-11-2021,16:48:26,866,"18,29",10E-6,"51,07",10E-6,0,10E-6
349,16-11-2021,16:48:36,866,"16,04",10E-6,"41,25",10E-6,0,10E-6
350,16-11-2021,16:48:46,866,"11,28",10E-6,"32,74",10E-6,0,10E-6
351,16-11-2021,16:48:56,866,"7,322",10E-6,"15,72",10E-6,0,10E-6
352,16-11-2021,16:49:06,866,"1,642",10E-6,"-8,832",10E-6,0,10E-6
353,16-11-2021,16:49:16,866,"849,8E-3",10E-6,"-16,69",10E-6,0,10E-6
354,16-11-2021,16:49:26,866,"-6,151",10E-6,"-18,65",10E-6,0,10E-6
355,16-11-2021,16:49:36,866,"-10,51",10E-6,"-21,6",10E-6,0,10E-6
356,16-11-2021,16:49:46,866,"-12,76",10E-6,"-18,98",10E-6,0,10E-6
357,16-11-2021,16:49:56,866,"-15,13",10E-6,"-21,6",10E-6,0,10E-6
358,16-11-2021,16:50:06,866,"-17,38",10E-6,"-22,25",10E-6,0,10E-6
359,16-11-2021,16:50:16,866,"-20,68",10E-6,"-22,91",10E-6,0,10E-6
360,16-11-2021,16:50:26,866,"-23,19",10E-6,"-25,53",10E-6,0,10E-6
361,16-11-2021,16:50:36,866,"-21,47",10E-6,"-22,25",10E-6,0,10E-6
362,16-11-2021,16:50:46,866,"-23,32",10E-6,"-24,87",10E-6,0,10E-6
363,16-11-2021,16:50:56,866,"-26,23",10E-6,"-26,83",10E-6,0,10E-6
364,16-11-2021,16:51:06,866,"-27,42",10E-6,"-24,22",10E-6,0,10E-6
365,16-11-2021,16:51:16,866,"-28,08",10E-6,"-26,18",10E-6,0,10E-6
366,16-11-2021,16:51:26,866,"-24,91",10E-6,"-24,54",10E-6,0,10E-6
367,16-11-2021,16:51:36,866,"-28,61",10E-6,"-26,51",10E-6,0,10E-6
368,16-11-2021,16:51:46,866,"-29,53",10E-6,"-27,49",10E-6,0,10E-6
369,16-11-2021,16:51:56,866,"-22,53",10E-6,"-20,94",10E-6,0,10E-6
370,16-11-2021,16:52:06,866,"-17,11",10E-6,"-21,93",10E-6,0,10E-6
371,16-11-2021,16:52:16,866,"-11,04",10E-6,"-21,27",10E-6,0,10E-6
372,16-11-2021,16:52:26,866,"-8,132",10E-6,"-19,63",10E-6,0,10E-6
373,16-11-2021,16:52:36,866,"-3,905",10E-6,-18,10E-6,0,10E-6
374,16-11-2021,16:52:46,866,"2,435",10E-6,"-5,886",10E-6,0,10E-6
375,16-11-2021,16:52:56,866,"5,737",10E-6,"7,534",10E-6,0,10E-6
376,16-11-2021,16:53:06,866,"6,265",10E-6,"19,97",10E-6,0,10E-6
377,16-11-2021,16:53:16,866,"9,568",10E-6,"31,76",10E-6,0,10E-6
378,16-11-2021,16:53:26,866,"11,81",10E-6,"41,25",10E-6,0,10E-6
379,16-11-2021,16:53:36,866,"17,49",10E-6,"49,43",10E-6,0,10E-6
380,16-11-2021,16:53:46,866,"16,44",10E-6,"56,96",10E-6,0,10E-6
381,16-11-2021,16:53:56,866,"17,1",10E-6,"65,8",10E-6,0,10E-6
382,16-11-2021,16:54:06,866,"21,46",10E-6,"73,98",10E-6,0,10E-6
383,16-11-2021,16:54:16,866,"22,91",10E-6,"79,22",10E-6,0,10E-6
384,16-11-2021,16:54:26,866,"22,78",10E-6,"85,11",10E-6,0,10E-6
385,16-11-2021,16:54:36,866,"23,7",10E-6,"91,66",10E-6,0,10E-6
386,16-11-2021,16:54:46,866,"21,85",10E-6,"87,4",10E-6,0,10E-6
387,16-11-2021,16:54:56,866,"22,91",10E-6,"71,69",10E-6,0,10E-6
388,16-11-2021,16:55:06,866,"19,74",10E-6,"58,6",10E-6,0,10E-6
389,16-11-2021,16:55:16,866,"14,72",10E-6,"47,79",10E-6,0,10E-6
390,16-11-2021,16:55:26,866,"13,27",10E-6,"38,63",10E-6,0,10E-6
391,16-11-2021,16:55:36,866,"10,62",10E-6,"29,14",10E-6,0,10E-6
392,16-11-2021,16:55:46,866,"11,81",10E-6,"21,94",10E-6,0,10E-6
393,16-11-2021,16:55:56,866,"5,077",10E-6,"5,243",10E-6,0,10E-6
394,16-11-2021,16:56:06,866,"-471,1E-3",10E-6,"-15,38",10E-6,0,10E-6
395,16-11-2021,16:56:16,866,"-3,641",10E-6,"-16,36",10E-6,0,10E-6
396,16-11-2021,16:56:26,866,"-7,208",10E-6,"-20,62",10E-6,0,10E-6
397,16-11-2021,16:56:36,866,"-11,17",10E-6,"-20,62",10E-6,0,10E-6
398,16-11-2021,16:56:46,866,-15,10E-6,"-20,29",10E-6,0,10E-6
399,16-11-2021,16:56:56,866,"-18,44",10E-6,"-24,22",10E-6,0,10E-6
400,16-11-2021,16:57:06,866,"-17,64",10E-6,"-22,25",10E-6,0,10E-6
401,16-11-2021,16:57:16,866,"-20,68",10E-6,"-24,54",10E-6,0,10E-6
402,16-11-2021,16:57:26,866,"-23,45",10E-6,"-25,2",10E-6,0,10E-6
403,16-11-2021,16:57:36,866,"-25,3",10E-6,"-23,23",10E-6,0,10E-6
404,16-11-2021,16:57:46,866,"-27,02",10E-6,"-26,83",10E-6,0,10E-6
405,16-11-2021,16:57:56,866,"-24,11",10E-6,"-25,2",10E-6,0,10E-6
406,16-11-2021,16:58:06,866,"-27,81",10E-6,"-25,53",10E-6,0,10E-6
407,16-11-2021,16:58:16,866,"-29,13",10E-6,"-27,49",10E-6,0,10E-6
408,16-11-2021,16:58:26,866,"-28,61",10E-6,"-23,56",10E-6,0,10E-6
409,16-11-2021,16:58:36,866,"-28,47",10E-6,"-25,2",10E-6,0,10E-6
410,16-11-2021,16:58:46,866,"-28,74",10E-6,"-25,2",10E-6,0,10E-6
411,16-11-2021,16:58:56,866,"-24,11",10E-6,"-22,91",10E-6,0,10E-6
412,16-11-2021,16:59:06,866,"-18,96",10E-6,"-23,23",10E-6,0,10E-6
413,16-11-2021,16:59:16,866,"-10,51",10E-6,-18,10E-6,0,10E-6
414,16-11-2021,16:59:26,866,"-6,679",10E-6,"-18,98",10E-6,0,10E-6
415,16-11-2021,16:59:36,866,"-3,905",10E-6,"-18,98",10E-6,0,10E-6
416,16-11-2021,16:59:46,866,"-74,82E-3",10E-6,"-8,505",10E-6,0,10E-6
417,16-11-2021,16:59:56,866,"3,624",10E-6,"7,207",10E-6,0,10E-6
418,16-11-2021,17:00:06,866,"9,832",10E-6,"20,63",10E-6,0,10E-6
419,16-11-2021,17:00:16,866,"9,436",10E-6,"29,46",10E-6,0,10E-6
420,16-11-2021,17:00:26,866,"10,89",10E-6,"38,96",10E-6,0,10E-6
421,16-11-2021,17:00:36,866,"16,3",10E-6,"50,09",10E-6,0,10E-6
422,16-11-2021,17:00:46,866,"19,21",10E-6,"58,27",10E-6,0,10E-6
423,16-11-2021,17:00:56,866,"18,15",10E-6,"65,47",10E-6,0,10E-6
424,16-11-2021,17:01:06,866,"19,47",10E-6,"72,67",10E-6,0,10E-6
425,16-11-2021,17:01:16,866,"20,4",10E-6,"80,53",10E-6,0,10E-6
426,16-11-2021,17:01:26,866,"26,34",10E-6,"88,06",10E-6,0,10E-6
427,16-11-2021,17:01:36,866,"24,89",10E-6,"91,98",10E-6,0,10E-6
428,16-11-2021,17:01:46,866,"21,98",10E-6,"88,06",10E-6,0,10E-6
429,16-11-2021,17:01:56,866,"21,59",10E-6,"74,31",10E-6,0,10E-6
430,16-11-2021,17:02:06,866,"18,81",10E-6,"60,56",10E-6,0,10E-6
431,16-11-2021,17:02:16,866,"17,89",10E-6,"51,4",10E-6,0,10E-6
432,16-11-2021,17:02:26,866,"13,53",10E-6,"40,92",10E-6,0,10E-6
433,16-11-2021,17:02:36,866,"11,02",10E-6,"33,72",10E-6,0,10E-6
434,16-11-2021,17:02:46,866,"12,34",10E-6,"28,16",10E-6,0,10E-6
435,16-11-2021,17:02:56,866,"8,247",10E-6,"9,171",10E-6,0,10E-6
436,16-11-2021,17:03:06,866,"981,9E-3",10E-6,"-13,41",10E-6,0,10E-6
437,16-11-2021,17:03:16,866,"-3,245",10E-6,"-16,03",10E-6,0,10E-6
438,16-11-2021,17:03:26,866,"-7,472",10E-6,"-19,96",10E-6,0,10E-6
439,16-11-2021,17:03:36,866,"-7,34",10E-6,"-20,62",10E-6,0,10E-6
440,16-11-2021,17:03:46,866,"-13,55",10E-6,"-22,91",10E-6,0,10E-6
441,16-11-2021,17:03:56,866,"-16,45",10E-6,"-23,89",10E-6,0,10E-6
442,16-11-2021,17:04:06,866,"-17,64",10E-6,"-20,29",10E-6,0,10E-6
443,16-11-2021,17:04:16,866,"-20,02",10E-6,"-24,87",10E-6,0,10E-6
444,16-11-2021,17:04:26,866,"-21,21",10E-6,"-25,53",10E-6,0,10E-6
445,16-11-2021,17:04:36,866,"-23,45",10E-6,"-23,89",10E-6,0,10E-6
446,16-11-2021,17:04:46,866,"-25,04",10E-6,"-25,85",10E-6,0,10E-6
447,16-11-2021,17:04:56,866,"-23,85",10E-6,"-23,56",10E-6,0,10E-6
448,16-11-2021,17:05:06,866,"-25,04",10E-6,"-26,18",10E-6,0,10E-6
449,16-11-2021,17:05:16,866,"-27,02",10E-6,"-25,2",10E-6,0,10E-6
450,16-11-2021,17:05:26,866,"-27,42",10E-6,"-21,6",10E-6,0,10E-6
451,16-11-2021,17:05:36,866,"-28,61",10E-6,"-25,53",10E-6,0,10E-6
452,16-11-2021,17:05:46,866,"-25,04",10E-6,"-23,89",10E-6,0,10E-6
453,16-11-2021,17:05:56,866,"-21,47",10E-6,"-22,58",10E-6,0,10E-6
454,16-11-2021,17:06:06,866,"-16,45",10E-6,"-21,6",10E-6,0,10E-6
455,16-11-2021,17:06:16,866,"-10,25",10E-6,"-17,34",10E-6,0,10E-6
456,16-11-2021,17:06:26,866,"-5,226",10E-6,"-19,31",10E-6,0,10E-6
457,16-11-2021,17:06:36,866,"-867,4E-3",10E-6,"-16,03",10E-6,0,10E-6
458,16-11-2021,17:06:46,866,"2,171",10E-6,"5,64E-3",10E-6,0,10E-6
459,16-11-2021,17:06:56,866,"4,812",10E-6,"13,43",10E-6,0,10E-6
460,16-11-2021,17:07:06,866,"11,28",10E-6,"26,85",10E-6,0,10E-6
461,16-11-2021,17:07:16,866,13,10E-6,"37,32",10E-6,0,10E-6
462,16-11-2021,17:07:26,866,"13,4",10E-6,"47,47",10E-6,0,10E-6
463,16-11-2021,17:07:36,866,"16,7",10E-6,"56,31",10E-6,0,10E-6
464,16-11-2021,17:07:46,866,"18,68",10E-6,"64,82",10E-6,0,10E-6
465,16-11-2021,17:07:56,866,"22,38",10E-6,"74,64",10E-6,0,10E-6
466,16-11-2021,17:08:06,866,"22,12",10E-6,"82,49",10E-6,0,10E-6
467,16-11-2021,17:08:16,866,"21,72",10E-6,"88,71",10E-6,0,10E-6
468,16-11-2021,17:08:26,866,"27,27",10E-6,"96,24",10E-6,0,10E-6
469,16-11-2021,17:08:36,866,"28,98",10E-6,"102,5",10E-6,0,10E-6
470,16-11-2021,17:08:46,866,"24,63",10E-6,"98,53",10E-6,0,10E-6
471,16-11-2021,17:08:56,866,"22,38",10E-6,"82,49",10E-6,0,10E-6
472,16-11-2021,17:09:06,866,"19,61",10E-6,"70,05",10E-6,0,10E-6
473,16-11-2021,17:09:16,866,"21,32",10E-6,"59,58",10E-6,0,10E-6
474,16-11-2021,17:09:26,866,"16,04",10E-6,"49,43",10E-6,0,10E-6
475,16-11-2021,17:09:36,866,"12,47",10E-6,"39,28",10E-6,0,10E-6
476,16-11-2021,17:09:46,866,"13,13",10E-6,"33,07",10E-6,0,10E-6
477,16-11-2021,17:09:56,866,"9,7",10E-6,"16,7",10E-6,0,10E-6
478,16-11-2021,17:10:06,866,"3,492",10E-6,"-6,541",10E-6,0,10E-6
479,16-11-2021,17:10:16,866,"-2,056",10E-6,"-17,67",10E-6,0,10E-6
480,16-11-2021,17:10:26,866,"-6,283",10E-6,"-21,6",10E-6,0,10E-6
481,16-11-2021,17:10:36,866,"-6,151",10E-6,"-19,31",10E-6,0,10E-6
482,16-11-2021,17:10:46,866,"-11,04",10E-6,"-21,93",10E-6,0,10E-6
483,16-11-2021,17:10:56,866,-15,10E-6,"-24,54",10E-6,0,10E-6
484,16-11-2021,17:11:06,866,"-17,25",10E-6,"-21,6",10E-6,0,10E-6
485,16-11-2021,17:11:16,866,"-18,96",10E-6,"-23,89",10E-6,0,10E-6
486,16-11-2021,17:11:26,866,"-18,44",10E-6,"-23,89",10E-6,0,10E-6
487,16-11-2021,17:11:36,866,"-22,27",10E-6,"-24,87",10E-6,0,10E-6
488,16-11-2021,17:11:46,866,"-24,11",10E-6,"-26,18",10E-6,0,10E-6
489,16-11-2021,17:11:56,866,"-22,66",10E-6,"-21,27",10E-6,0,10E-6
490,16-11-2021,17:12:06,866,"-23,19",10E-6,"-23,89",10E-6,0,10E-6
491,16-11-2021,17:12:16,866,"-25,96",10E-6,"-25,2",10E-6,0,10E-6
492,16-11-2021,17:12:26,866,"-26,76",10E-6,"-22,58",10E-6,0,10E-6
493,16-11-2021,17:12:36,866,"-27,28",10E-6,"-24,22",10E-6,0,10E-6
494,16-11-2021,17:12:46,866,"-23,72",10E-6,"-21,93",10E-6,0,10E-6
495,16-11-2021,17:12:56,866,"-20,55",10E-6,"-23,23",10E-6,0,10E-6
496,16-11-2021,17:13:06,866,"-15,53",10E-6,"-22,58",10E-6,0,10E-6
497,16-11-2021,17:13:16,866,"-9,453",10E-6,"-16,69",10E-6,0,10E-6
498,16-11-2021,17:13:26,866,"-4,566",10E-6,"-18,32",10E-6,0,10E-6
499,16-11-2021,17:13:36,866,"453,5E-3",10E-6,"-15,38",10E-6,0,10E-6
500,16-11-2021,17:13:46,866,"2,699",10E-6,"1,97",10E-6,0,10E-6
501,16-11-2021,17:13:56,866,"5,737",10E-6,"16,7",10E-6,0,10E-6
502,16-11-2021,17:14:06,866,"12,21",10E-6,"30,12",10E-6,0,10E-6
503,16-11-2021,17:14:16,866,"14,19",10E-6,"38,96",10E-6,0,10E-6
504,16-11-2021,17:14:26,866,"13,93",10E-6,"49,1",10E-6,0,10E-6
505,16-11-2021,17:14:36,866,"17,36",10E-6,"59,91",10E-6,0,10E-6
506,16-11-2021,17:14:46,866,"19,34",10E-6,"69,07",10E-6,0,10E-6
507,16-11-2021,17:14:56,866,"23,57",10E-6,"76,27",10E-6,0,10E-6
508,16-11-2021,17:15:06,866,"22,51",10E-6,"84,46",10E-6,0,10E-6
509,16-11-2021,17:15:16,866,"22,64",10E-6,"92,97",10E-6,0,10E-6
510,16-11-2021,17:15:26,866,"27,93",10E-6,"100,2",10E-6,0,10E-6
511,16-11-2021,17:15:36,866,"29,25",10E-6,"105,4",10E-6,0,10E-6
512,16-11-2021,17:15:46,866,"25,15",10E-6,"100,8",10E-6,0,10E-6
513,16-11-2021,17:15:56,866,"23,17",10E-6,"85,76",10E-6,0,10E-6
514,16-11-2021,17:16:06,866,"19,47",10E-6,"71,69",10E-6,0,10E-6
515,16-11-2021,17:16:16,866,"21,98",10E-6,"61,87",10E-6,0,10E-6
516,16-11-2021,17:16:26,866,"16,7",10E-6,"49,76",10E-6,0,10E-6
